ad_id,page_id,page_name,ad_creative_body,ad_creative_link_caption,ad_creative_link_description,ad_creative_link_title,ad_delivery_start_time,ad_delivery_stop_time,ad_creation_time,funding_entity,impressions_min,impressions_max,spend_min,spend_max,ad_url
481551526441611,106020448037192,JA21,"Keer op keer stemt Nederland rechts. Met steeds hetzelfde resultaat: links beleid. JA21 gaat dit veranderen. Wij gaan eindelijk leveren. Minder immigratie, de geldkraan naar Zuid-Europa dicht, waardevaste pensioenen en stoppen met onbetaalbaar klimaatbeleid. U heeft lang genoeg gewacht. Stem daarom op 15, 16 of 17 maart JA21. Welkom thuis!",ja21.nl,,"Welkom thuis, rechtse kiezer! Stem JA21",2021-03-14,2021-03-15,2021-03-14,JA21.nl,10000,14999,0,99,https://www.facebook.com/ads/library/?id=481551526441611
199276255287801,106020448037192,JA21,"Keer op keer stemt Nederland rechts. Met steeds hetzelfde resultaat: links beleid. JA21 gaat dit veranderen. Wij gaan eindelijk leveren. Minder immigratie, de geldkraan naar Zuid-Europa dicht, waardevaste pensioenen en stoppen met onbetaalbaar klimaatbeleid. U heeft lang genoeg gewacht. Stem daarom op 15, 16 of 17 maart JA21. Welkom thuis!",ja21.nl,,"Welkom thuis, rechtse kiezer! Stem JA21",2021-03-14,2021-03-17,2021-03-14,JA21.nl,50000,59999,200,299,https://www.facebook.com/ads/library/?id=199276255287801
781562506113157,106020448037192,JA21,"Morgen openen de eerste stemlokalen. U gaat de koers van Nederland bepalen. Wéér linksom met nog meer immigratie, EU en klimaatmiljarden? Of eindelijk een realistisch rechtse koers met JA21? Wij zijn er klaar voor. U heeft lang genoeg gewacht. 
#StemJA21 #Lijst15 #TK2021",ja21.nl,,Deze verkiezingen zijn cruciaal! Stem JA21!,2021-03-15,2021-03-17,2021-03-14,JA21.nl,0,999,0,99,https://www.facebook.com/ads/library/?id=781562506113157
3356645744436614,106020448037192,JA21,"Wat gaat #JA21 als eerste doen na de verkiezingen? Joost Eerdmans gaat meteen een nieuwe asielwet indienen. De instroom van asielzoekers gaat naar nul, de gelukszoekers gaan weer terug. 
Joost Eerdmans: 'De voordeur gaat dicht, de achterdeur gaat open' #Nieuwsuur",ja21.nl,,"Eerdmans (JA21): De instroom van asielzoekers naar nul, gelukszoekers weer terug",2021-03-15,2021-03-15,2021-03-14,JA21.nl,10000,14999,0,99,https://www.facebook.com/ads/library/?id=3356645744436614
481162749744938,106020448037192,JA21,"Wat gaat #JA21 als eerste doen na de verkiezingen? Joost Eerdmans gaat meteen een nieuwe asielwet indienen. De instroom van asielzoekers gaat naar nul, de gelukszoekers gaan weer terug. 
Joost Eerdmans: 'De voordeur gaat dicht, de achterdeur gaat open' #Nieuwsuur",ja21.nl,,"Eerdmans (JA21): De instroom van asielzoekers naar nul, gelukszoekers weer terug",2021-03-15,2021-03-17,2021-03-14,JA21.nl,100000,124999,500,599,https://www.facebook.com/ads/library/?id=481162749744938
441604937065877,106020448037192,JA21,"Keer op keer stemt Nederland rechts. Met steeds hetzelfde resultaat: links beleid. JA21 gaat dit veranderen. Wij gaan eindelijk leveren. Minder immigratie, de geldkraan naar Zuid-Europa dicht, waardevaste pensioenen en stoppen met onbetaalbaar klimaatbeleid. U heeft lang genoeg gewacht. Stem daarom op 15, 16 of 17 maart JA21. Welkom thuis!",ja21.nl,,"Welkom thuis, rechtse kiezer! Stem JA21",2021-03-14,2021-03-15,2021-03-14,JA21.nl,15000,19999,100,199,https://www.facebook.com/ads/library/?id=441604937065877
192389448977135,106020448037192,JA21,"Keer op keer stemt Nederland rechts. Met steeds hetzelfde resultaat: links beleid. JA21 gaat dit veranderen. Wij gaan eindelijk leveren. Minder immigratie, de geldkraan naar Zuid-Europa dicht, waardevaste pensioenen en stoppen met onbetaalbaar klimaatbeleid. U heeft lang genoeg gewacht. Stem daarom op 15, 16 of 17 maart JA21. Welkom thuis!",ja21.nl,,"Welkom thuis, rechtse kiezer! Stem JA21",2021-03-14,2021-03-17,2021-03-14,JA21.nl,200000,249999,1000,1499,https://www.facebook.com/ads/library/?id=192389448977135
558210698476645,106020448037192,JA21,"Wat gaat #JA21 als eerste doen na de verkiezingen? Joost Eerdmans gaat meteen een nieuwe asielwet indienen. De instroom van asielzoekers gaat naar nul, de gelukszoekers gaan weer terug. 
Joost Eerdmans: 'De voordeur gaat dicht, de achterdeur gaat open' #Nieuwsuur",ja21.nl,,"Eerdmans (JA21): De instroom van asielzoekers naar nul, gelukszoekers weer terug",2021-03-14,2021-03-14,2021-03-13,JA21.nl,15000,19999,0,99,https://www.facebook.com/ads/library/?id=558210698476645
153257323312360,106020448037192,JA21,"Wat gaat #JA21 als eerste doen na de verkiezingen? Joost Eerdmans gaat meteen een nieuwe asielwet indienen. De instroom van asielzoekers gaat naar nul, de gelukszoekers gaan weer terug. 
Joost Eerdmans: 'De voordeur gaat dicht, de achterdeur gaat open' #Nieuwsuur",ja21.nl,,"Eerdmans (JA21): De instroom van asielzoekers naar nul, gelukszoekers weer terug",2021-03-14,2021-03-14,2021-03-13,JA21.nl,50000,59999,0,99,https://www.facebook.com/ads/library/?id=153257323312360
180356977006925,106020448037192,JA21,"Wat gaat #JA21 als eerste doen na de verkiezingen? Joost Eerdmans gaat meteen een nieuwe asielwet indienen. De instroom van asielzoekers gaat naar nul, de gelukszoekers gaan weer terug. 
Joost Eerdmans: 'De voordeur gaat dicht, de achterdeur gaat open' #Nieuwsuur",ja21.nl,,"Eerdmans (JA21): De instroom van asielzoekers naar nul, gelukszoekers weer terug",2021-03-14,2021-03-17,2021-03-13,JA21.nl,300000,349999,1000,1499,https://www.facebook.com/ads/library/?id=180356977006925
164566642167132,106020448037192,JA21,"Wat gaat #JA21 als eerste doen na de verkiezingen? Joost Eerdmans gaat meteen een nieuwe asielwet indienen. De instroom van asielzoekers gaat naar nul, de gelukszoekers gaan weer terug. 
Joost Eerdmans: 'De voordeur gaat dicht, de achterdeur gaat open' #Nieuwsuur",ja21.nl,,"Eerdmans (JA21): De instroom van asielzoekers naar nul, gelukszoekers weer terug",2021-03-14,2021-03-17,2021-03-13,JA21.nl,600000,699999,2000,2499,https://www.facebook.com/ads/library/?id=164566642167132
291519642541949,106020448037192,JA21,"Keer op keer stemt Nederland rechts. Met steeds hetzelfde resultaat: links beleid. JA21 gaat dit veranderen. Wij gaan eindelijk leveren. Minder immigratie, de geldkraan naar Zuid-Europa dicht, herinvoeren basisbeurs en stoppen met onbetaalbaar klimaatbeleid. U heeft lang genoeg gewacht. Stem daarom op 15, 16 of 17 maart JA21. Welkom thuis!",ja21.nl,,,2021-03-14,2021-03-17,2021-03-13,JA21.nl,90000,99999,700,799,https://www.facebook.com/ads/library/?id=291519642541949
473653570482261,106020448037192,JA21,"Keer op keer stemt Nederland rechts. Met steeds hetzelfde resultaat: links beleid. JA21 gaat dit veranderen. Wij gaan eindelijk leveren. Minder immigratie, de geldkraan naar Zuid-Europa dicht, waardevaste pensioenen en stoppen met onbetaalbaar klimaatbeleid. U heeft lang genoeg gewacht. Stem daarom op 15, 16 of 17 maart JA21. Welkom thuis!",ja21.nl,,"Welkom thuis, rechtse kiezer! Stem JA21",2021-03-14,2021-03-17,2021-03-13,JA21.nl,100000,124999,800,899,https://www.facebook.com/ads/library/?id=473653570482261
463573378125592,106020448037192,JA21,"Keer op keer stemt Nederland rechts. Met steeds hetzelfde resultaat: links beleid. JA21 gaat dit veranderen. Wij gaan eindelijk leveren. Minder immigratie, de geldkraan naar Zuid-Europa dicht, waardevaste pensioenen en stoppen met onbetaalbaar klimaatbeleid. U heeft lang genoeg gewacht. Stem daarom op 15, 16 of 17 maart JA21. Welkom thuis!",ja21.nl,,"Welkom thuis, rechtse kiezer! Stem JA21",2021-03-14,2021-03-17,2021-03-13,JA21.nl,300000,349999,1000,1499,https://www.facebook.com/ads/library/?id=463573378125592
2690736201181792,106020448037192,JA21,"Keer op keer stemt Nederland rechts. Met steeds hetzelfde resultaat: links beleid. JA21 gaat dit veranderen. Wij gaan eindelijk leveren. Minder immigratie, de geldkraan naar Zuid-Europa dicht, waardevaste pensioenen en stoppen met onbetaalbaar klimaatbeleid. U heeft lang genoeg gewacht. Stem daarom op 15, 16 of 17 maart JA21. Welkom thuis!",ja21.nl,,"Welkom thuis, rechtse kiezer! Stem JA21",2021-03-14,2021-03-17,2021-03-13,JA21.nl,700000,799999,2500,2999,https://www.facebook.com/ads/library/?id=2690736201181792
884329455682893,106020448037192,JA21,"Welbespraakt, hoogopgeleid en rechts. Studenten zoals Martijn zijn niet langer politiek dakloos. Steeds meer studenten stemmen #JA21! #WelkomThuis",ja21.nl,,,2021-03-14,2021-03-14,2021-03-13,JA21.nl,150000,174999,500,599,https://www.facebook.com/ads/library/?id=884329455682893
296130621944639,106020448037192,JA21,"De problemen van de multiculturele samenleving worden nog steeds niet benoemd. Joost Eerdmans doet dat wel in de discussie met Sylvana Simons.

""Mensen met een niet-westerse achtergrond zijn oververtegenwoordigd in de criminaliteit""",ja21.nl,,Eerdmans vs Sylvana: 'Nou heeft de politie het weer gedaan!',2021-03-12,2021-03-14,2021-03-12,JA21.nl,8000,8999,0,99,https://www.facebook.com/ads/library/?id=296130621944639
437118040731904,106020448037192,JA21,"De problemen van de multiculturele samenleving worden nog steeds niet benoemd. Joost Eerdmans doet dat wel in de discussie met Sylvana Simons.

""Mensen met een niet-westerse achtergrond zijn oververtegenwoordigd in de criminaliteit""",ja21.nl,,Eerdmans vs Sylvana: 'Nou heeft de politie het weer gedaan!',2021-03-12,2021-03-14,2021-03-12,JA21.nl,100000,124999,400,499,https://www.facebook.com/ads/library/?id=437118040731904
472313717284452,106020448037192,JA21,"De problemen van de multiculturele samenleving worden nog steeds niet benoemd. Joost Eerdmans doet dat wel in de discussie met Sylvana Simons.

""Mensen met een niet-westerse achtergrond zijn oververtegenwoordigd in de criminaliteit""",ja21.nl,,Eerdmans vs Sylvana: 'Nou heeft de politie het weer gedaan!',2021-03-12,2021-03-14,2021-03-12,JA21.nl,25000,29999,100,199,https://www.facebook.com/ads/library/?id=472313717284452
1641144166086295,106020448037192,JA21,"De problemen van de multiculturele samenleving worden nog steeds niet benoemd. Joost Eerdmans doet dat wel in de discussie met Sylvana Simons.

""Mensen met een niet-westerse achtergrond zijn oververtegenwoordigd in de criminaliteit""",ja21.nl,,Eerdmans vs Sylvana: 'Nou heeft de politie het weer gedaan!',2021-03-12,2021-03-14,2021-03-12,JA21.nl,200000,249999,400,499,https://www.facebook.com/ads/library/?id=1641144166086295
809366716333528,106020448037192,JA21,"De problemen van de multiculturele samenleving worden nog steeds niet benoemd. Joost Eerdmans doet dat wel in de discussie met Sylvana Simons.

""Mensen met een niet-westerse achtergrond zijn oververtegenwoordigd in de criminaliteit""",ja21.nl,,Eerdmans vs Sylvana: 'Nou heeft de politie het weer gedaan!',2021-03-10,2021-03-14,2021-03-09,JA21.nl,500000,599999,2000,2499,https://www.facebook.com/ads/library/?id=809366716333528
772521886993124,106020448037192,JA21,"De problemen van de multiculturele samenleving worden nog steeds niet benoemd. Joost Eerdmans doet dat wel in de discussie met Sylvana Simons.

""Mensen met een niet-westerse achtergrond zijn oververtegenwoordigd in de criminaliteit""",ja21.nl,,Eerdmans vs Sylvana: 'Nou heeft de politie het weer gedaan!',2021-03-10,2021-03-14,2021-03-09,JA21.nl,600000,699999,2000,2499,https://www.facebook.com/ads/library/?id=772521886993124
446361906606827,106020448037192,JA21,Biomassa is bedrog. Het is niet milieuvriendelijk en is niet schoner dan aardgas. Wel wordt wereldwijd - van Amerika tot de Baltische staten - op ongekende schaal natuur vernietigd om te verbranden in biomassacentrales. Dit moet stoppen.  Keer het tij en doe mee. https://ja21.nl/ja,ja21.nl,,ZO ZIET DE VERNIETIGENDE IMPACT VAN BIOMASSA ERUIT,2021-03-09,2021-03-10,2021-03-08,JA21.nl,125000,149999,200,299,https://www.facebook.com/ads/library/?id=446361906606827
839950209889778,106020448037192,JA21,"De problemen van de multiculturele samenleving worden nog steeds niet benoemd. Joost Eerdmans doet dat wel in de discussie met Sylvana Simons.

""Mensen met een niet-westerse achtergrond zijn oververtegenwoordigd in de criminaliteit""",ja21.nl,,Eerdmans vs Sylvana: 'Nou heeft de politie het weer gedaan!',2021-03-09,2021-03-14,2021-03-08,JA21.nl,500000,599999,1000,1499,https://www.facebook.com/ads/library/?id=839950209889778
737996186742797,106020448037192,JA21,"Overdag is hij Joost Eerdmans van JA21, maar 's nachts is hij feest-DJ Jopie. In ‘House of Politics’ kwam de VPRO thuis op bezoek bij onze lijsttrekker. Kijk hier de aflevering! ⤵",ja21.nl,,Het huis van Joost Eerdmans (JA21),2021-03-08,2021-03-14,2021-03-08,JA21.nl,400000,449999,900,999,https://www.facebook.com/ads/library/?id=737996186742797
2510122762630353,106020448037192,JA21,"Overdag is hij Joost Eerdmans van JA21, maar 's nachts is hij feest-DJ Jopie. In ‘House of Politics’ kwam de VPRO thuis op bezoek bij onze lijsttrekker. Kijk hier de aflevering! ⤵",ja21.nl,,Het huis van Joost Eerdmans (JA21),2021-03-08,2021-03-14,2021-03-08,JA21.nl,250000,299999,900,999,https://www.facebook.com/ads/library/?id=2510122762630353
484111719641401,106020448037192,JA21,Vandaag stemt de Tweede Kamer over het corona-herstelfonds van 750 miljard euro. VVD en CDA keuren meer transfers van Nederlands belastinggeld naar Zuid- en Oost-Europa goed. JA21 wil dit na 17maart direct terugdraaien. Dat geld heeft Nederland zelf nodig. Voor de zorg en het MKB. https://ja21.nl/ja,ja21.nl,,"In Brussel is alles gericht op één doel: Meer EU, meer macht",2021-03-08,2021-03-14,2021-03-08,JA21.nl,600000,699999,1000,1499,https://www.facebook.com/ads/library/?id=484111719641401
136448894959766,106020448037192,JA21,Vandaag stemt de Tweede Kamer over het corona-herstelfonds van 750 miljard euro. VVD en CDA keuren meer transfers van Nederlands belastinggeld naar Zuid- en Oost-Europa goed. JA21 wil dit na 17maart direct terugdraaien. Dat geld heeft Nederland zelf nodig. Voor de zorg en het MKB. https://ja21.nl/ja,ja21.nl,,"In Brussel is alles gericht op één doel: Meer EU, meer macht",2021-03-08,2021-03-14,2021-03-08,JA21.nl,200000,249999,1000,1499,https://www.facebook.com/ads/library/?id=136448894959766
769691130648959,106020448037192,JA21,Vandaag stemt de Tweede Kamer over het corona-herstelfonds van 750 miljard euro. VVD en CDA keuren meer transfers van Nederlands belastinggeld naar Zuid- en Oost-Europa goed. JA21 wil dit na 17maart direct terugdraaien. Dat geld heeft Nederland zelf nodig. Voor de zorg en het MKB. https://ja21.nl/ja,ja21.nl,,"In Brussel is alles gericht op één doel: Meer EU, meer macht",2021-03-08,2021-03-09,2021-03-08,JA21.nl,8000,8999,0,99,https://www.facebook.com/ads/library/?id=769691130648959
1068472070326252,106020448037192,JA21,Alleen JA21 kan voorkomen dat VVD en CDA wéér over links regeren. Doe dus mee en word ook lid! Dan kunnen we eindelijk verstandig rechts beleid waarmaken.,ja21.nl,,Word lid van JA21!,2021-03-07,2021-03-18,2021-03-07,JA21.nl,150000,174999,1000,1499,https://www.facebook.com/ads/library/?id=1068472070326252
174384404309524,106020448037192,JA21,"Overdag is hij Joost Eerdmans van JA21, maar 's nachts is hij feest-DJ Jopie. In ‘House of Politics’ kwam de VPRO thuis op bezoek bij onze lijsttrekker.",ja21.nl,,,2021-03-07,2021-03-14,2021-03-06,JA21.nl,350000,399999,1000,1499,https://www.facebook.com/ads/library/?id=174384404309524
448627713223286,106020448037192,JA21,De regeringen van Rutte brachten records aan migranten binnen. Er werden miljarden uitgegeven aan windmolens en zonneweides. En uw boodschappen werden duurder doordat de belastingen werden verhoogd. Wilt u ook eindelijk eens écht rechts beleid? Stem dan op JA21! https://ja21.nl/ja/,ja21.nl,,"Minder immigratie, minder EU, betere zorg: Welkom thuis bij JA21!",2021-03-06,2021-03-08,2021-03-06,JA21.nl,10000,14999,0,99,https://www.facebook.com/ads/library/?id=448627713223286
880340832538935,106020448037192,JA21,De regeringen van Rutte brachten records aan migranten binnen. Er werden miljarden uitgegeven aan windmolens en zonneweides. En uw boodschappen werden duurder doordat de belastingen werden verhoogd. Wilt u ook eindelijk eens écht rechts beleid? Stem dan op JA21! https://ja21.nl/ja/,ja21.nl,,"Minder immigratie, minder EU, betere zorg: Welkom thuis bij JA21!",2021-03-06,2021-03-17,2021-03-06,JA21.nl,250000,299999,2000,2499,https://www.facebook.com/ads/library/?id=880340832538935
783191762595841,106020448037192,JA21,De regeringen van Rutte brachten records aan migranten binnen. Er werden miljarden uitgegeven aan windmolens en zonneweides. En uw boodschappen werden duurder doordat de belastingen werden verhoogd. Wilt u ook eindelijk eens écht rechts beleid? Stem dan op JA21! https://ja21.nl/ja/,ja21.nl,,"Minder immigratie, minder EU, betere zorg: Welkom thuis bij JA21!",2021-03-06,2021-03-09,2021-03-06,JA21.nl,45000,49999,300,399,https://www.facebook.com/ads/library/?id=783191762595841
3697355730372029,106020448037192,JA21,De regeringen van Rutte brachten records aan migranten binnen. Er werden miljarden uitgegeven aan windmolens en zonneweides. En uw boodschappen werden duurder doordat de belastingen werden verhoogd. Wilt u ook eindelijk eens écht rechts beleid? Stem dan op JA21! https://ja21.nl/ja/,ja21.nl,,"Minder immigratie, minder EU, betere zorg: Welkom thuis bij JA21!",2021-03-06,2021-03-17,2021-03-06,JA21.nl,800000,899999,3500,3999,https://www.facebook.com/ads/library/?id=3697355730372029
799472557331477,106020448037192,JA21,De regeringen van Rutte brachten records aan migranten binnen. Er werden miljarden uitgegeven aan windmolens en zonneweides. En uw boodschappen werden duurder doordat de belastingen werden verhoogd. Wilt u ook eindelijk eens écht rechts beleid? Stem dan op JA21! https://ja21.nl/ja/,ja21.nl,,"Minder immigratie, minder EU, betere zorg: Welkom thuis bij JA21!",2021-03-04,2021-03-07,2021-03-03,JA21.nl,50000,59999,200,299,https://www.facebook.com/ads/library/?id=799472557331477
806376763560360,106020448037192,JA21,De regeringen van Rutte brachten records aan migranten binnen. Er werden miljarden uitgegeven aan windmolens en zonneweides. En uw boodschappen werden duurder doordat de belastingen werden verhoogd. Wilt u ook eindelijk eens écht rechts beleid? Stem dan op JA21! https://ja21.nl/ja/,ja21.nl,,"Minder immigratie, minder EU, betere zorg: Welkom thuis bij JA21!",2021-03-04,2021-03-07,2021-03-03,JA21.nl,20000,24999,200,299,https://www.facebook.com/ads/library/?id=806376763560360
2655986334710846,106020448037192,JA21,De regeringen van Rutte brachten records aan migranten binnen. Er werden miljarden uitgegeven aan windmolens en zonneweides. En uw boodschappen werden duurder doordat de belastingen werden verhoogd. Wilt u ook eindelijk eens écht rechts beleid? Stem dan op JA21! https://ja21.nl/ja/,ja21.nl,,"Minder immigratie, minder EU, betere zorg: Welkom thuis bij JA21!",2021-03-04,2021-03-07,2021-03-03,JA21.nl,25000,29999,200,299,https://www.facebook.com/ads/library/?id=2655986334710846
863401827540279,106020448037192,JA21,De regeringen van Rutte brachten records aan migranten binnen. Er werden miljarden uitgegeven aan windmolens en zonneweides. En uw boodschappen werden duurder doordat de belastingen werden verhoogd. Wilt u ook eindelijk eens écht rechts beleid? Stem dan op JA21! https://ja21.nl/ja/,ja21.nl,,"Minder immigratie, minder EU, betere zorg: Welkom thuis bij JA21!",2021-03-04,2021-03-06,2021-03-03,JA21.nl,8000,8999,100,199,https://www.facebook.com/ads/library/?id=863401827540279
434889570925091,106020448037192,JA21,{{product.brand}},ja21.nl/word-lid,{{product.description}},{{product.name}},2021-03-03,2021-03-06,2021-03-03,JA21.nl,20000,24999,200,299,https://www.facebook.com/ads/library/?id=434889570925091
424941172064008,106020448037192,JA21,"Onder Rutte breekt Nederland alle immigratierecords. Dat kost Nederland honderden miljarden. De immigratie kostte ons sinds 1995 € 50,000,- per huishouden! De VVD doet loze beloftes in verkiezingstijd, maar regeert met links. Dat kan en moet anders! Lees hier het #JA21 migratieplan!",ja21.nl,,"Stop de massa-immigratie, stem JA21!",2021-03-03,2021-03-14,2021-03-03,JA21.nl,1000000,,3000,3499,https://www.facebook.com/ads/library/?id=424941172064008
886895125213223,106020448037192,JA21,"Onder Rutte breekt Nederland alle immigratierecords. Dat kost Nederland honderden miljarden. De immigratie kostte ons sinds 1995 € 50,000,- per huishouden! De VVD doet loze beloftes in verkiezingstijd, maar regeert met links. Dat kan en moet anders! Lees hier het #JA21 migratieplan!",ja21.nl,,"Stop de massa-immigratie, stem JA21!",2021-03-03,2021-03-09,2021-03-03,JA21.nl,60000,69999,500,599,https://www.facebook.com/ads/library/?id=886895125213223
275299060774473,106020448037192,JA21,"Onder Rutte breekt Nederland alle immigratierecords. Dat kost Nederland honderden miljarden. De immigratie kostte ons sinds 1995 € 50,000,- per huishouden! De VVD doet loze beloftes in verkiezingstijd, maar regeert met links. Dat kan en moet anders! Lees hier het #JA21 migratieplan!",ja21.nl,,"Stop de massa-immigratie, stem JA21!",2021-03-03,2021-03-14,2021-03-03,JA21.nl,600000,699999,3000,3499,https://www.facebook.com/ads/library/?id=275299060774473
466810064448240,106020448037192,JA21,"Onder Rutte breekt Nederland alle immigratierecords. Dat kost Nederland honderden miljarden. De immigratie kostte ons sinds 1995 € 50,000,- per huishouden! De VVD doet loze beloftes in verkiezingstijd, maar regeert met links. Dat kan en moet anders! Lees hier het #JA21 migratieplan!",ja21.nl,,"Stop de massa-immigratie, stem JA21!",2021-03-03,2021-03-08,2021-03-03,JA21.nl,70000,79999,500,599,https://www.facebook.com/ads/library/?id=466810064448240
2766125450292574,106020448037192,JA21,"Wilt u meer EU, meer immigratie en meer windmolens? Dan is de VVD echt de partij voor u. 

Maar bent u op zoek naar een alternatief, wilt u weer grip op immigratie en Brusselse bemoeizucht, dan vindt u een thuis bij JA21.

Het komt er echt op aan. Kies voor JA21. https://ja21.nl/ja",ja21.nl,,"Minder immigratie, minder EU, betere zorg: Welkom thuis bij JA21!",2021-03-01,2021-03-09,2021-02-28,JA21.nl,250000,299999,400,499,https://www.facebook.com/ads/library/?id=2766125450292574
450664619509101,106020448037192,JA21,"Wilt u meer EU, meer immigratie en meer windmolens? Dan is de VVD echt de partij voor u. 

Maar bent u op zoek naar een alternatief, wilt u weer grip op immigratie en Brusselse bemoeizucht, dan vindt u een thuis bij JA21.

Het komt er echt op aan. Kies voor JA21. https://ja21.nl/ja",ja21.nl,,"Minder immigratie, minder EU, betere zorg: Welkom thuis bij JA21!",2021-03-01,2021-03-09,2021-02-28,JA21.nl,45000,49999,400,499,https://www.facebook.com/ads/library/?id=450664619509101
140955471226033,106020448037192,JA21,"Wilt u meer EU, meer immigratie en meer windmolens? Dan is de VVD echt de partij voor u. 

Maar bent u op zoek naar een alternatief, wilt u weer grip op immigratie en Brusselse bemoeizucht, dan vindt u een thuis bij JA21.

Het komt er echt op aan. Kies voor JA21. https://ja21.nl/ja",ja21.nl,,"Minder immigratie, minder EU, betere zorg: Welkom thuis bij JA21!",2021-03-01,2021-03-09,2021-02-28,JA21.nl,80000,89999,400,499,https://www.facebook.com/ads/library/?id=140955471226033
197440135470414,106020448037192,JA21,"Wilt u meer EU, meer immigratie en meer windmolens? Dan is de VVD echt de partij voor u. 

Maar bent u op zoek naar een alternatief, wilt u weer grip op immigratie en Brusselse bemoeizucht, dan vindt u een thuis bij JA21.

Het komt er echt op aan. Kies voor JA21. https://ja21.nl/ja",ja21.nl,,"Minder immigratie, minder EU, betere zorg: Welkom thuis bij JA21!",2021-03-01,2021-03-09,2021-02-28,JA21.nl,60000,69999,400,499,https://www.facebook.com/ads/library/?id=197440135470414
2894329727558026,106020448037192,JA21,"'Een generatie zonder goed onderwijs, is een verloren generatie', aldus onze nummer 5 en docent Stefan Berlijn. #JA21 wil het beste onderwijs voor Nederland:

✅Kleinschalig onderwijs, minder megascholen
✅Praktisch onderwijs voor vaklui
✅Geen zesjescultuur, maar ruim baan voor excellente studenten",ja21.nl,,JA21 is de onderwijspartij van Nederland!,2021-03-01,2021-03-01,2021-02-28,JA21.nl,3000,3999,0,99,https://www.facebook.com/ads/library/?id=2894329727558026
