ad_id,page_id,page_name,ad_creative_body,ad_creative_link_caption,ad_creative_link_description,ad_creative_link_title,ad_delivery_start_time,ad_delivery_stop_time,ad_creation_time,funding_entity,impressions_min,impressions_max,spend_min,spend_max,ad_url
1103913573415973,106020448037192,JA21,Vandaag stemt de Tweede Kamer over het corona-herstelfonds van 750 miljard euro. VVD en CDA keuren meer transfers van Nederlands belastinggeld naar Zuid- en Oost-Europa goed. JA21 wil dit na 17maart direct terugdraaien. Dat geld heeft Nederland zelf nodig. Voor de zorg en het MKB. https://ja21.nl/ja,ja21.nl,,"In Brussel is alles gericht op één doel: Meer EU, meer macht",2021-02-26,2021-03-09,2021-02-26,JA21.nl,500000,599999,900,999,https://www.facebook.com/ads/library/?id=1103913573415973
222691422913265,106020448037192,JA21,Vandaag stemt de Tweede Kamer over het corona-herstelfonds van 750 miljard euro. VVD en CDA keuren meer transfers van Nederlands belastinggeld naar Zuid- en Oost-Europa goed. JA21 wil dit na 17maart direct terugdraaien. Dat geld heeft Nederland zelf nodig. Voor de zorg en het MKB. https://ja21.nl/ja,ja21.nl,,"In Brussel is alles gericht op één doel: Meer EU, meer macht",2021-02-26,2021-03-09,2021-02-26,JA21.nl,175000,199999,900,999,https://www.facebook.com/ads/library/?id=222691422913265
1397455513980021,106020448037192,JA21,Vandaag stemt de Tweede Kamer over het corona-herstelfonds van 750 miljard euro. VVD en CDA keuren meer transfers van Nederlands belastinggeld naar Zuid- en Oost-Europa goed. JA21 wil dit na 17maart direct terugdraaien. Dat geld heeft Nederland zelf nodig. Voor de zorg en het MKB. https://ja21.nl/ja,ja21.nl,,"In Brussel is alles gericht op één doel: Meer EU, meer macht",2021-02-26,2021-03-09,2021-02-26,JA21.nl,250000,299999,900,999,https://www.facebook.com/ads/library/?id=1397455513980021
2106319856172062,106020448037192,JA21,Vandaag stemt de Tweede Kamer over het corona-herstelfonds van 750 miljard euro. VVD en CDA keuren meer transfers van Nederlands belastinggeld naar Zuid- en Oost-Europa goed. JA21 wil dit na 17maart direct terugdraaien. Dat geld heeft Nederland zelf nodig. Voor de zorg en het MKB. https://ja21.nl/ja,ja21.nl,,"In Brussel is alles gericht op één doel: Meer EU, meer macht",2021-02-26,2021-03-08,2021-02-25,JA21.nl,100000,124999,700,799,https://www.facebook.com/ads/library/?id=2106319856172062
2324595357685074,106020448037192,JA21,"De integratieproblemen lopen de spuigaten uit. Het moet daarom eens afgelopen zijn met het professionele wegkijken. #JA21 staat pal voor het vrije woord, de vrije pers en het vrije Westen. Wij maken géén excuses voor wie wij zijn! https://ja21.nl/word-lid",ja21.nl,,Annabel Nanninga: JA21 staat voor Westerse vrijheden,2021-02-25,2021-03-09,2021-02-25,JA21.nl,100000,124999,600,699,https://www.facebook.com/ads/library/?id=2324595357685074
1086846441789249,106020448037192,JA21,"De integratieproblemen lopen de spuigaten uit. Het moet daarom eens afgelopen zijn met het professionele wegkijken. #JA21 staat pal voor het vrije woord, de vrije pers en het vrije Westen. Wij maken géén excuses voor wie wij zijn! https://ja21.nl/word-lid",ja21.nl,,Annabel Nanninga: JA21 staat voor Westerse vrijheden,2021-02-25,2021-03-09,2021-02-25,JA21.nl,400000,449999,600,699,https://www.facebook.com/ads/library/?id=1086846441789249
1004873313373657,106020448037192,JA21,"De integratieproblemen lopen de spuigaten uit. Het moet daarom eens afgelopen zijn met het professionele wegkijken. #JA21 staat pal voor het vrije woord, de vrije pers en het vrije Westen. Wij maken géén excuses voor wie wij zijn! https://ja21.nl/word-lid",ja21.nl,,Annabel Nanninga: JA21 staat voor Westerse vrijheden,2021-02-25,2021-03-09,2021-02-25,JA21.nl,150000,174999,600,699,https://www.facebook.com/ads/library/?id=1004873313373657
425260195251510,106020448037192,JA21,"De integratieproblemen lopen de spuigaten uit. Het moet daarom eens afgelopen zijn met het professionele wegkijken. #JA21 staat pal voor het vrije woord, de vrije pers en het vrije Westen. Wij maken géén excuses voor wie wij zijn! https://ja21.nl/word-lid",ja21.nl,,Annabel Nanninga: JA21 staat voor Westerse vrijheden,2021-02-24,2021-03-08,2021-02-24,JA21.nl,80000,89999,600,699,https://www.facebook.com/ads/library/?id=425260195251510
483829373002107,106020448037192,JA21,"Het #MKB en verenigingsleven staan op omvallen. Dat komt door de #coronacrisis, maar ook door ondoordacht beleid. Vandaag presenteert #JA21 het #coronadeltaplan. Wij willen:

✅ OMT uitbreiden
✅ Economisch Management Team
✅ Speciaal bevoegde coronaminister
✅ MKB coronaproof open

Lees hier ons uitgewerkte plan ⤵️
https://ja21.nl/nieuws/deltaplan/",ja21.nl,,Betere zorg en meer oog voor de economie: JA21 presenteert Corona Deltaplan,2021-02-23,2021-02-24,2021-02-22,JA21.nl,9000,9999,0,99,https://www.facebook.com/ads/library/?id=483829373002107
459501505228843,106020448037192,JA21,"Het #MKB en verenigingsleven staan op omvallen. Dat komt door de #coronacrisis, maar ook door ondoordacht beleid. Vandaag presenteert #JA21 het #coronadeltaplan. Wij willen:

✅ OMT uitbreiden
✅ Economisch Management Team
✅ Speciaal bevoegde coronaminister
✅ MKB coronaproof open

Lees hier ons uitgewerkte plan ⤵️
https://ja21.nl/nieuws/deltaplan/",ja21.nl,,Betere zorg en meer oog voor de economie: JA21 presenteert Corona Deltaplan,2021-02-23,2021-02-24,2021-02-22,JA21.nl,60000,69999,0,99,https://www.facebook.com/ads/library/?id=459501505228843
905368160209679,106020448037192,JA21,"Het #MKB en verenigingsleven staan op omvallen. Dat komt door de #coronacrisis, maar ook door ondoordacht beleid. Vandaag presenteert #JA21 het #coronadeltaplan. Wij willen:

✅ OMT uitbreiden
✅ Economisch Management Team
✅ Speciaal bevoegde coronaminister
✅ MKB coronaproof open

Lees hier ons uitgewerkte plan ⤵️
https://ja21.nl/nieuws/deltaplan/",ja21.nl,,Betere zorg en meer oog voor de economie: JA21 presenteert Corona Deltaplan,2021-02-23,2021-02-24,2021-02-22,JA21.nl,20000,24999,0,99,https://www.facebook.com/ads/library/?id=905368160209679
266513571491714,106020448037192,JA21,"Het #MKB en verenigingsleven staan op omvallen. Dat komt door de #coronacrisis, maar ook door ondoordacht beleid. Vandaag presenteert #JA21 het #coronadeltaplan. Wij willen:

✅ OMT uitbreiden
✅ Economisch Management Team
✅ Speciaal bevoegde coronaminister
✅ MKB coronaproof open

Lees hier ons uitgewerkte plan ⤵️
https://ja21.nl/nieuws/deltaplan/",ja21.nl,,Betere zorg en meer oog voor de economie: JA21 presenteert Corona Deltaplan,2021-02-23,2021-02-24,2021-02-22,JA21.nl,10000,14999,0,99,https://www.facebook.com/ads/library/?id=266513571491714
254019369571538,106020448037192,JA21,"Onder Rutte breekt Nederland alle immigratierecords. De VVD strooit in verkiezingstijd met loze beloftes maar formeert over links. Gevolg: nog meer immigratie. Dat kan anders, met het immigratieplan van #JA21. https://ja21.nl/word-lid",ja21.nl,,Minder immigratie: zo gaat JA21 het regelen,2021-02-18,2021-03-08,2021-02-18,JA21.nl,200000,249999,1000,1499,https://www.facebook.com/ads/library/?id=254019369571538
845906942925162,106020448037192,JA21,"Onder Rutte breekt Nederland alle immigratierecords. De VVD strooit in verkiezingstijd met loze beloftes maar formeert over links. Gevolg: nog meer immigratie. Dat kan anders, met het immigratieplan van #JA21. https://ja21.nl/word-lid",ja21.nl,,Minder immigratie: zo gaat JA21 het regelen,2021-02-18,2021-03-09,2021-02-18,JA21.nl,600000,699999,1000,1499,https://www.facebook.com/ads/library/?id=845906942925162
728858401162783,106020448037192,JA21,"Onder Rutte breekt Nederland alle immigratierecords. De VVD strooit in verkiezingstijd met loze beloftes maar formeert over links. Gevolg: nog meer immigratie. Dat kan anders, met het immigratieplan van #JA21. https://ja21.nl/word-lid",ja21.nl,,Minder immigratie: zo gaat JA21 het regelen,2021-02-18,2021-03-09,2021-02-18,JA21.nl,250000,299999,1000,1499,https://www.facebook.com/ads/library/?id=728858401162783
2755427091434137,106020448037192,JA21,"Onder Rutte breekt Nederland alle immigratierecords. De VVD strooit in verkiezingstijd met loze beloftes maar formeert over links. Gevolg: nog meer immigratie. Dat kan anders, met het immigratieplan van #JA21. https://ja21.nl/word-lid",ja21.nl,,Minder immigratie: zo gaat JA21 het regelen,2021-02-18,2021-03-09,2021-02-18,JA21.nl,350000,399999,1000,1499,https://www.facebook.com/ads/library/?id=2755427091434137
745169356132575,106020448037192,JA21,"Verkiezing na verkiezing stemt Nederland RECHTS van het midden. Toch is het resultaat telkens LINKS beleid. Uw stem gaat verloren!

Alléén met #JA21 is regeren over rechts mogelijk. 
Stem daarom op #17maart op #JA21!

Welkom thuis! 
https://ja21.nl/ja",ja21.nl,,Stem JA21: De enige kans op een rechtse regering!,2021-02-18,2021-02-28,2021-02-18,JA21.nl,60000,69999,500,599,https://www.facebook.com/ads/library/?id=745169356132575
3704831042936574,106020448037192,JA21,"Verkiezing na verkiezing stemt Nederland RECHTS van het midden. Toch is het resultaat telkens LINKS beleid. Uw stem gaat verloren!

Alléén met #JA21 is regeren over rechts mogelijk. 
Stem daarom op #17maart op #JA21!

Welkom thuis! 
https://ja21.nl/ja",ja21.nl,,Stem JA21: De enige kans op een rechtse regering!,2021-02-18,2021-02-28,2021-02-18,JA21.nl,100000,124999,500,599,https://www.facebook.com/ads/library/?id=3704831042936574
256380369264156,106020448037192,JA21,"Verkiezing na verkiezing stemt Nederland RECHTS van het midden. Toch is het resultaat telkens LINKS beleid. Uw stem gaat verloren!

Alléén met #JA21 is regeren over rechts mogelijk. 
Stem daarom op #17maart op #JA21!

Welkom thuis! 
https://ja21.nl/ja",ja21.nl,,Stem JA21: De enige kans op een rechtse regering!,2021-02-18,2021-02-28,2021-02-18,JA21.nl,60000,69999,500,599,https://www.facebook.com/ads/library/?id=256380369264156
155959489576998,106020448037192,JA21,"Verkiezing na verkiezing stemt Nederland RECHTS van het midden. Toch is het resultaat telkens LINKS beleid. Uw stem gaat verloren!

Alléén met #JA21 is regeren over rechts mogelijk. 
Stem daarom op #17maart op #JA21!

Welkom thuis! 
https://ja21.nl/ja",ja21.nl,,Stem JA21: De enige kans op een rechtse regering!,2021-02-18,2021-02-28,2021-02-18,JA21.nl,300000,349999,500,599,https://www.facebook.com/ads/library/?id=155959489576998
154788589695853,106020448037192,JA21,"Verkiezing na verkiezing stemt Nederland RECHTS van het midden. Toch is het resultaat telkens LINKS beleid. Uw stem gaat verloren!

Alléén met #JA21 is regeren over rechts mogelijk. 
Stem daarom op #17maart op #JA21!

Welkom thuis! 
https://ja21.nl/ja",ja21.nl,,Stem JA21: De enige kans op een rechtse regering!,2021-02-16,2021-02-19,2021-02-16,JA21.nl,60000,69999,0,99,https://www.facebook.com/ads/library/?id=154788589695853
3868694876521550,106020448037192,JA21,"Verkiezing na verkiezing stemt Nederland RECHTS van het midden. Toch is het resultaat telkens LINKS beleid. Uw stem gaat verloren!

Alléén met #JA21 is regeren over rechts mogelijk. 
Stem daarom op #17maart op #JA21!

Welkom thuis! 
https://ja21.nl/ja",ja21.nl,,Stem JA21: De enige kans op een rechtse regering!,2021-02-16,2021-02-19,2021-02-16,JA21.nl,9000,9999,0,99,https://www.facebook.com/ads/library/?id=3868694876521550
1155429918219578,106020448037192,JA21,"Verkiezing na verkiezing stemt Nederland RECHTS van het midden. Toch is het resultaat telkens LINKS beleid. Uw stem gaat verloren!

Alléén met #JA21 is regeren over rechts mogelijk. 
Stem daarom op #17maart op #JA21!

Welkom thuis! 
https://ja21.nl/ja",ja21.nl,,Stem JA21: De enige kans op een rechtse regering!,2021-02-16,2021-02-19,2021-02-16,JA21.nl,20000,24999,0,99,https://www.facebook.com/ads/library/?id=1155429918219578
885361745575839,106020448037192,JA21,"Verkiezing na verkiezing stemt Nederland RECHTS van het midden. Toch is het resultaat telkens LINKS beleid. Uw stem gaat verloren!

Alléén met #JA21 is regeren over rechts mogelijk. 
Stem daarom op #17maart op #JA21!

Welkom thuis! 
https://ja21.nl/ja",ja21.nl,,Stem JA21: De enige kans op een rechtse regering!,2021-02-16,2021-02-19,2021-02-16,JA21.nl,25000,29999,100,199,https://www.facebook.com/ads/library/?id=885361745575839
923730015032240,106020448037192,JA21,"Ontvang de persoonlijke mails van Joost en Annabel, uitnodigingen voor events en unieke updates. Ontvang een persoonlijke kopie van ons partijprogramma en blijf op de hoogte van alle actuele ontwikkelingen bij JA21",ja21.nl/ja,Het duurt minder dan 15 seconden,Schrijf je nu in!,2021-02-14,2021-03-14,2021-02-14,JA21.nl,150000,174999,1000,1499,https://www.facebook.com/ads/library/?id=923730015032240
470924777249642,106020448037192,JA21,"Onder Rutte breekt Nederland alle immigratierecords. De VVD strooit in verkiezingstijd met loze beloftes maar formeert over links. Gevolg: nog meer immigratie. Dat kan anders, met het immigratieplan van #JA21. https://ja21.nl/word-lid",ja21.nl,,Minder immigratie: zo gaat JA21 het regelen,2021-02-14,2021-03-01,2021-02-14,JA21.nl,45000,49999,200,299,https://www.facebook.com/ads/library/?id=470924777249642
122075823159654,106020448037192,JA21,"Onder Rutte breekt Nederland alle immigratierecords. De VVD strooit in verkiezingstijd met loze beloftes maar formeert over links. Gevolg: nog meer immigratie. Dat kan anders, met het immigratieplan van #JA21. https://ja21.nl/word-lid",ja21.nl,,Minder immigratie: zo gaat JA21 het regelen,2021-02-14,2021-02-19,2021-02-14,JA21.nl,100000,124999,300,399,https://www.facebook.com/ads/library/?id=122075823159654
3603166206463722,106020448037192,JA21,"Onder Rutte breekt Nederland alle immigratierecords. De VVD strooit in verkiezingstijd met loze beloftes maar formeert over links. Gevolg: nog meer immigratie. Dat kan anders, met het immigratieplan van #JA21. https://ja21.nl/word-lid",ja21.nl,,Minder immigratie: zo gaat JA21 het regelen,2021-02-14,2021-02-19,2021-02-14,JA21.nl,50000,59999,100,199,https://www.facebook.com/ads/library/?id=3603166206463722
426852985252939,106020448037192,JA21,"Onder Rutte breekt Nederland alle immigratierecords. De VVD strooit in verkiezingstijd met loze beloftes maar formeert over links. Gevolg: nog meer immigratie. Dat kan anders, met het immigratieplan van #JA21. https://ja21.nl/word-lid",ja21.nl,,Minder immigratie: zo gaat JA21 het regelen,2021-02-14,2021-02-19,2021-02-14,JA21.nl,200000,249999,300,399,https://www.facebook.com/ads/library/?id=426852985252939
217886000029151,106020448037192,JA21,"Onder Rutte breekt Nederland alle immigratierecords. De VVD strooit in verkiezingstijd met loze beloftes maar formeert over links. Gevolg: nog meer immigratie. Dat kan anders, met het immigratieplan van #JA21. https://ja21.nl/word-lid",ja21.nl,,Minder immigratie: zo gaat JA21 het regelen,2021-02-14,2021-02-19,2021-02-14,JA21.nl,70000,79999,300,399,https://www.facebook.com/ads/library/?id=217886000029151
191323756097420,106020448037192,Ja21,"Ontvang de persoonlijke mails van Joost en Annabel, uitnodigingen voor events en unieke updates. Ontvang een persoonlijke kopie van ons partijprogramma en blijf op de hoogte van alle actuele ontwikkelingen bij JA21",ja21.nl/ja,Het duurt minder dan 15 seconden,Schrijf je nu in!,2021-02-13,2021-02-15,2021-02-13,JA21.nl,2000,2999,0,99,https://www.facebook.com/ads/library/?id=191323756097420
2916635945268811,106020448037192,Ja21,"Onder Rutte breekt Nederland alle immigratierecords. De VVD strooit in verkiezingstijd met loze beloftes maar formeert over links. Gevolg: nog meer immigratie. Dat kan anders, met het immigratieplan van #JA21. https://ja21.nl/migratieplan.pdf",ja21.nl,,Minder immigratie: zo gaat JA21 het regelen,2021-02-13,2021-02-14,2021-02-13,JA21.nl,6000,6999,0,99,https://www.facebook.com/ads/library/?id=2916635945268811
431242184793918,106020448037192,JA21,Alleen JA21 kan voorkomen dat VVD en CDA wéér over links regeren. Doe dus mee en word ook lid! Dan kunnen we eindelijk verstandig rechts beleid waarmaken.,ja21.nl/word-lid,Doe mee en bouw samen met ons aan een gezonde ledenpartij!,Word lid van JA21!,2021-02-12,2021-03-03,2021-02-12,JA21.nl,150000,174999,1000,1499,https://www.facebook.com/ads/library/?id=431242184793918
4938438032895072,106020448037192,Ja21,"Onder Rutte breekt Nederland alle immigratierecords. De VVD strooit in verkiezingstijd met loze beloftes maar formeert over links. Gevolg: nog meer immigratie. Dat kan anders, met het immigratieplan van #JA21. https://ja21.nl/migratieplan.pdf",ja21.nl,,Minder immigratie: zo gaat JA21 het regelen,2021-02-12,2021-02-14,2021-02-12,JA21.nl,50000,59999,200,299,https://www.facebook.com/ads/library/?id=4938438032895072
268216488268498,106020448037192,Ja21,"Onder Rutte breekt Nederland alle immigratierecords. De VVD strooit in verkiezingstijd met loze beloftes maar formeert over links. Gevolg: nog meer immigratie. Dat kan anders, met het immigratieplan van #JA21. https://ja21.nl/migratieplan.pdf",ja21.nl,,Minder immigratie: zo gaat JA21 het regelen,2021-02-11,2021-02-14,2021-02-11,JA21.nl,20000,24999,0,99,https://www.facebook.com/ads/library/?id=268216488268498
235776688207300,106020448037192,Ja21,"Onder Rutte breekt Nederland alle immigratierecords. De VVD strooit in verkiezingstijd met loze beloftes maar formeert over links. Gevolg: nog meer immigratie. Dat kan anders, met het immigratieplan van #JA21. https://ja21.nl/migratieplan.pdf",ja21.nl,,Minder immigratie: zo gaat JA21 het regelen,2021-02-11,2021-02-14,2021-02-11,JA21.nl,150000,174999,300,399,https://www.facebook.com/ads/library/?id=235776688207300
865444237356988,106020448037192,Ja21,"Onder Rutte breekt Nederland alle immigratierecords. De VVD strooit in verkiezingstijd met loze beloftes maar formeert over links. Gevolg: nog meer immigratie. Dat kan anders, met het immigratieplan van #JA21. https://ja21.nl/migratieplan.pdf",ja21.nl,,Minder immigratie: zo gaat JA21 het regelen,2021-02-11,2021-02-14,2021-02-11,JA21.nl,50000,59999,300,399,https://www.facebook.com/ads/library/?id=865444237356988
250096223338162,106020448037192,Ja21,Sluit je aan bij onze beweging!,ja21.nl/ja,"Ontvang de persoonlijke mails van Joost en Annabel, uitnodigingen voor events en unieke updates.","Ontvang de persoonlijke mails van Joost en Annabel, uitnodigingen voor events en unieke updates.",2021-01-31,2021-02-14,2021-01-30,JA21.nl,8000,8999,0,99,https://www.facebook.com/ads/library/?id=250096223338162
407558597010461,106020448037192,Ja21,"De scholen moeten en kunnen weer open! : https://ja21.nl/petitie/ JA21 presenteert vandaag #opendescholen, met onder meer: per 9 februari de scholen weer open. Geef scholieren, studenten en thuiswerkende ouders weer perspectief. Teken vandaag nog de petitie:",ja21.nl,,De scholen moeten en kunnen weer open!,2021-01-30,2021-01-31,2021-01-29,JA21.nl,25000,29999,100,199,https://www.facebook.com/ads/library/?id=407558597010461
281901896607691,106020448037192,Ja21,JA21 wants you! We gaan richting de Tweede Kamerverkiezingen en uw lidmaatschap is cruciaal om successen te boeken. JA21 staat voor doordacht rechts beleid zonder gekkigheid. Wij maken het mogelijk dat middenpartijen eindelijk weer over rechts kunnen regeren en niet steeds linksaf hoeven. Word dus ook lid!  https://ja21.nl/word-lid.php,ja21.nl,Alleen JA21 kan voorkomen dat VVD en CDA wéér over links regeren. Doe dus mee en word ook lid! Dan kunnen we eindelijk verstandig rechts beleid waarmaken.,Word lid - JA21 - Het juiste alternatief op rechts,2021-01-21,2021-01-27,2021-01-20,JA21.nl,25000,29999,200,299,https://www.facebook.com/ads/library/?id=281901896607691
253712959485112,106020448037192,Ja21,JA21 wants you! We gaan richting de Tweede Kamerverkiezingen en uw lidmaatschap is cruciaal om successen te boeken. JA21 staat voor doordacht rechts beleid zonder gekkigheid. Wij maken het mogelijk dat middenpartijen eindelijk weer over rechts kunnen regeren en niet steeds linksaf hoeven. Word dus ook lid!  https://ja21.nl/word-lid.php,ja21.nl,Alleen JA21 kan voorkomen dat VVD en CDA wéér over links regeren. Doe dus mee en word ook lid! Dan kunnen we eindelijk verstandig rechts beleid waarmaken.,Word lid - JA21 - Het juiste alternatief op rechts,2021-01-21,2021-01-27,2021-01-20,JA21.nl,25000,29999,200,299,https://www.facebook.com/ads/library/?id=253712959485112
124488166186412,106020448037192,Ja21,"Joost Eerdmans over de val van het kabinet: ""Nu is iedereen verantwoordelijk, en dus uiteindelijk niemand. Het openbaar bestuur moet op de schop: de bedoeling van de regels moet leidend zijn ipv het systeem. Als dit de slachtoffers enige voldoening geeft zijn wij daar natuurlijk blij mee maar het echte oplossen van de problemen mag niet ondersneeuwen onder dit toch vooral symbolische offer"" #JA21",,,,2021-01-19,2021-01-20,2021-01-19,JA21.nl,0,999,0,99,https://www.facebook.com/ads/library/?id=124488166186412
3841793079213038,106020448037192,Ja21,"Het merendeel van Nederland wil niet zoveel immigratie, we breken immigratierecord na immigratierecord. Het merendeel van de Nederlanders wil niet zoveel geld en invloed naar Brussel, toch gebeurt het. Wil willen dit veranderen, steun ons! ga naar ja21.nl/word-lid.php",ja21.nl,,"Het merendeel van Nederland wil niet zoveel immigratie, we breken immigratierecord na immigratierecord.",2021-01-10,2021-01-14,2021-01-09,JA21.nl,350000,399999,500,599,https://www.facebook.com/ads/library/?id=3841793079213038
315526049768621,106020448037192,Ja21,#JA21 groeit door! Steeds meer mensen sluiten zich bij ons aan en kiezen voor een degelijk en onderbouwd rechts geluid. Op naar de volgende mijlpaal. Doe ook mee! https://ja21.nl/word-lid.php,,,,2021-01-06,2021-01-20,2021-01-06,JA21.nl,50000,59999,600,699,https://www.facebook.com/ads/library/?id=315526049768621
238801934466349,106020448037192,Ja21,#JA21 groeit door! Steeds meer mensen sluiten zich bij ons aan en kiezen voor een degelijk en onderbouwd rechts geluid. Op naar de volgende mijlpaal. Doe ook mee! https://ja21.nl/word-lid.php,,,,2021-01-05,2021-01-20,2021-01-05,JA21.nl,80000,89999,600,699,https://www.facebook.com/ads/library/?id=238801934466349
526702824905804,106020448037192,Ja21,#JA21 groeit door! Steeds meer mensen sluiten zich bij ons aan en kiezen voor een degelijk en onderbouwd rechts geluid. Op naar de volgende mijlpaal. Doe ook mee! https://ja21.nl/word-lid.php,,,,2021-01-04,2021-01-05,2021-01-04,JA21.nl,6000,6999,0,99,https://www.facebook.com/ads/library/?id=526702824905804
2735423073341952,106020448037192,Ja21,#JA21 groeit door! Steeds meer mensen sluiten zich bij ons aan en kiezen voor een degelijk en onderbouwd rechts geluid. Op naar de volgende mijlpaal. Doe ook mee! https://ja21.nl/word-lid.php,,,,2021-01-04,2021-01-05,2021-01-04,JA21.nl,3000,3999,0,99,https://www.facebook.com/ads/library/?id=2735423073341952
1046482629197324,106020448037192,Ja21,Dat ging rap: in minder dan 24 uur hebben meer dan duizend leden zich aangesloten bij JA21! Wij heten hen heel hartelijk welkom. Sluit je ook aan en draag bij aan een verstandig rechts geluid. Heel veel dank voor alle steun! https://ja21.nl/word-lid.php #JA21,,,,2020-12-27,2021-01-02,2020-12-27,JA21.nl,10000,14999,100,199,https://www.facebook.com/ads/library/?id=1046482629197324
412495813204511,106020448037192,Ja21,Weer een mijlpaal: vrijdag inschrijvingen geopend en nu al 1500 leden. We heten hen van harte welkom. Word ook lid en doe mee met #JA21! https://ja21.nl/word-lid.php,,,,2020-12-25,2020-12-26,2020-12-25,JA21.nl,1000,1999,0,99,https://www.facebook.com/ads/library/?id=412495813204511
738697263741625,106020448037192,Ja21,Weer een mijlpaal: vrijdag inschrijvingen geopend en nu al 1500 leden. We heten hen van harte welkom. Word ook lid en doe mee met #JA21! https://ja21.nl/word-lid.php,,,,2020-12-25,2020-12-26,2020-12-25,JA21.nl,2000,2999,0,99,https://www.facebook.com/ads/library/?id=738697263741625
856930165057653,106020448037192,Ja21,BAM! Binnen één dag al een zetel in de peiling van Maurice de Hond. https://ja21.nl/word-lid.php #JA21,,,,2020-12-21,2020-12-25,2020-12-20,JA21.nl,1000,1999,0,99,https://www.facebook.com/ads/library/?id=856930165057653
734438104162493,106020448037192,Ja21,Dat ging rap: in minder dan 24 uur hebben meer dan duizend leden zich aangesloten bij JA21! Wij heten hen heel hartelijk welkom. Sluit je ook aan en draag bij aan een verstandig rechts geluid. Heel veel dank voor alle steun! https://ja21.nl/word-lid.php #JA21,,,,2020-12-20,2020-12-27,2020-12-19,JA21.nl,15000,19999,300,399,https://www.facebook.com/ads/library/?id=734438104162493
